Dataset size,200,400,600,800,1000
LR-MH100,1.9669898279006472e-2,4.1044894231911565e-2,5.463988869892933e-2,7.348171697477264e-2,9.362464893164361e-2
LR-SMC100,5.965298370742501e-2,0.13546564248804532,0.22091625784345928,0.37077544863617123,0.413871720294992
LR-RMSMC8-1,0.5723472704036491,0.5234669157519724,0.4872318783115285,0.5430902782888248,0.5583380787114341
Dataset size,200,400,600,800,1000
HMM-MH100,0.2714143606397556,0.6557811832111232,1.057813734022299,1.403074567796769,2.348637834935895
HMM-SMC100,0.272824048451342,0.5192335470007189,0.7722940380638951,1.0552232688326815,1.376015230934475
HMM-RMSMC8-1,1.1406590046135534,1.0658692348079057,1.129023452316081,1.2976825014702627,1.421873029506969
Dataset size,500,1000,1500,2000,2500
Topic-MH100,1.308208823056096,2.792352194112027,4.133575864923235,5.862763299611591,7.206370211233055
Topic-SMC100,0.4217509966438229,0.81714679552897,1.311071588623842,1.7630811650900189,2.856585295846647
Topic-RMSMC8-1,1.9093197841769627,2.1054635154080947,1.8166895742918616,2.011705606010461,2.4300694566785146
Number of steps,200,400,600,800,1000
LR50-MH,1.4405574592184544e-2,2.831892787913753e-2,4.1794917669992694e-2,5.328648141602365e-2,6.592516594374144e-2
HMM20-MH,5.1599146687255806e-2,9.189914944506489e-2,0.16784635773718556,0.2083968912542332,0.2881988112314139
Topic50-MH,0.20188637990035607,0.3900817443136475,0.6070384744331628,0.7316251531980621,0.8820611107864048
Number of particles,200,400,600,800,1000
LR50-SMC,6.827180126225105e-2,0.25634309166208064,0.5263790246766197,0.9292882806427466,1.5360005009788438
HMM20-SMC,9.384119898678352e-2,0.29084323116694577,0.5838870122097433,1.3401723605602456,1.1967815019427992
Topic50-SMC,0.10278490019899159,0.2823202358657727,0.5717637803512238,0.978259115521117,1.6333622318888956
Number of rejuv steps,20,40,60,80,100
LR50-RMSMC8,6.09778172457608e-2,0.12659877582670256,0.1976413409034851,0.33035293280806705,0.3564276666972243
HMM20-RMSMC8,0.13302758272246656,0.27139204066673606,0.40113276152624167,0.5392727105851615,0.6734245649713557
Topic50-RMSMC8,0.311324930266516,0.6730838836071295,0.9397167851360185,1.2882682835928183,1.814240105501085
